2914|Arts&Entertainment
15526|Travel
13539|Food
20105|Nightlife
2169|Nightlife
612|Arts&Entertainment
20071|Parks&Outdoors
2287|Home/Work/Other
817|Food
650|Nightlife
12436|Parks&Outdoors
14312|Nightlife
677|Nightlife
20260|Home/Work/Other
12401|Parks&Outdoors
769|Food
20514|Home/Work/Other
13548|Nightlife
20363|Shops
1085|Parks&Outdoors
2559|Food
17653|Home/Work/Other
919|Nightlife
1544|Food
6393|Arts&Entertainment
9590|Food
7697|Travel
20842|Home/Work/Other
21013|Home/Work/Other
12518|Nightlife
13174|Home/Work/Other
8562|Nightlife
16242|Food
2584|Nightlife
11220|Food
15675|Food
16249|Home/Work/Other
8543|Arts&Entertainment
8355|Parks&Outdoors
2353|Parks&Outdoors
3297|Food
2512|Food
1477|Travel
638|Arts&Entertainment
1029|Food
2470|Food
6718|Arts&Entertainment
22826|Travel
1156|Travel
3488|Travel
3150|Arts&Entertainment
7812|Travel
22962|Travel
20383|Nightlife
5350|Food
12002|Shops
5154|Parks&Outdoors
18290|Food
3139|Parks&Outdoors
12741|Arts&Entertainment
10166|Parks&Outdoors
8305|Nightlife
9814|Parks&Outdoors
6693|Travel
8721|Nightlife
9899|Shops
6169|Arts&Entertainment
3173|Food
6427|Nightlife
21397|Home/Work/Other
7488|Nightlife
7752|Home/Work/Other
11158|Home/Work/Other
23371|Shops
6539|Travel
23338|Food
6193|Food
23475|Home/Work/Other
7996|Arts&Entertainment
6476|Arts&Entertainment
5607|Shops
1656|Nightlife
2621|Nightlife
9426|Travel
24746|Home/Work/Other
11560|Food
25222|Parks&Outdoors
214|Shops
1297|Food
934|Travel
26187|Travel
26388|Home/Work/Other
1806|Home/Work/Other
8573|Food
27254|Travel
16812|Travel
7556|Shops
3430|Shops
16438|Travel
1459|Home/Work/Other
10544|Travel
27404|Parks&Outdoors
27403|Travel
3082|Travel
3081|Arts&Entertainment
26975|Nightlife
22885|Parks&Outdoors
23452|Food
27894|College&Education
27832|Food
1471|College&Education
23444|Travel
27606|Shops
1570|Shops
1929|Parks&Outdoors
2516|Food
28476|Home/Work/Other
21807|Travel
1222|Nightlife
5437|Food
29146|Parks&Outdoors
5081|Food
17699|Nightlife
23007|Food
29186|Food
8356|Parks&Outdoors
10591|Food
16230|Shops
28510|College&Education
9316|Food
412|Food
10757|Food
2348|Food
697|Home/Work/Other
5299|Food
29706|Travel
29704|Travel
12564|Nightlife
12476|Nightlife
30634|Travel
29971|Home/Work/Other
20104|Food
6492|Nightlife
8680|Nightlife
26306|Shops
12225|Food
30657|Parks&Outdoors
13202|Food
17590|Shops
20206|Shops
13555|Food
3146|Food
7750|Food
29988|Home/Work/Other
29955|Arts&Entertainment
20094|Shops
30232|Travel
30270|Home/Work/Other
22716|Shops
2347|Food
31313|Travel
1739|Home/Work/Other
4158|Food
323|Food
3346|Food
18211|Food
8591|Food
33801|Food
2111|Shops
3115|Food
4990|Nightlife
23436|Shops
8619|Home/Work/Other
8157|Parks&Outdoors
17671|Shops
37389|Shops
12747|Travel
16343|Shops
39864|Home/Work/Other
4108|Arts&Entertainment
13774|Arts&Entertainment
6659|Parks&Outdoors
4293|Nightlife
2054|Arts&Entertainment
785|Food
42348|Travel
42313|Home/Work/Other
42539|Home/Work/Other
35973|Shops
18928|Food
5583|Food
31823|Food
45269|Shops
45832|Travel
3140|Parks&Outdoors
7545|Travel
34320|Travel
46071|Home/Work/Other
6429|Nightlife
3127|Food
3153|Nightlife
26089|Food
554|Food
21483|Nightlife
48309|Food
2894|Home/Work/Other
48412|Home/Work/Other
24863|Travel
334|Travel
193|Food
49742|Home/Work/Other
49597|Travel
49580|Travel
15598|Travel
13304|Nightlife
11126|Nightlife
50255|Home/Work/Other
7268|Food
5003|Parks&Outdoors
1081|Food
51922|Home/Work/Other
597|Home/Work/Other
14566|Travel
14539|Travel
14565|Travel
52776|Home/Work/Other
15703|Travel
1336|Travel
18193|Travel
53182|Home/Work/Other
1674|Shops
37360|Travel
932|Home/Work/Other
15794|Travel
5639|Travel
56568|Travel
48365|Travel
8907|Arts&Entertainment
57361|Parks&Outdoors
57360|Home/Work/Other
2101|Home/Work/Other
15037|Home/Work/Other
35109|Home/Work/Other
34948|Home/Work/Other
58166|Home/Work/Other
35067|Home/Work/Other
56926|Travel
50543|Travel
24887|Travel
58185|Travel
58428|Travel
52100|Food
45953|Travel
25151|Food
52145|Travel
58460|Travel
41901|Travel
58975|Home/Work/Other
58976|Food
59028|Home/Work/Other
2318|Parks&Outdoors
1065|Travel
60134|Home/Work/Other
61129|Parks&Outdoors
31668|Home/Work/Other
6607|Shops
12497|Nightlife
63020|Food
54773|Travel
52069|College&Education
7375|Food
46899|Uncategorized
63042|Arts&Entertainment
63073|Travel
47626|Nightlife
54770|Travel
35241|Food
63115|Travel
41539|Food
52062|Arts&Entertainment
16999|Food
64307|Travel
52132|Travel
64308|Travel
64309|Travel
25140|Travel
52093|Travel
64333|Travel
64894|Nightlife
65268|Uncategorized
65676|Home/Work/Other
66793|Travel
67554|Home/Work/Other
4238|Arts&Entertainment
4188|Nightlife
1296|Food
23142|Nightlife
17669|Home/Work/Other
3157|Food
69751|Travel
69775|Travel
41704|Travel
69770|Travel
69771|Shops
69970|Food
4458|Travel
6828|Travel
70211|Home/Work/Other
43520|Travel
25189|Travel
25193|Travel
70572|Parks&Outdoors
70581|Home/Work/Other
4429|Travel
65580|Shops
71505|Nightlife
71516|Arts&Entertainment
59840|Home/Work/Other
8786|Parks&Outdoors
74979|Food
27191|Shops
38090|Food
5604|Food
6598|Arts&Entertainment
45710|Food
32925|Food
4971|Food
76383|Food
6023|Arts&Entertainment
6120|Travel
6871|Nightlife
5279|Shops
3007|Shops
4605|Food
69979|Shops
81146|College&Education
10046|Arts&Entertainment
18986|Travel
6119|Travel
10776|Food
30210|Travel
84518|Travel
84524|Home/Work/Other
70345|Home/Work/Other
84764|Home/Work/Other
85000|Parks&Outdoors
2807|Food
90|Travel
86567|Food
43403|Travel
87061|Home/Work/Other
64502|Travel
7143|Travel
58472|Food
87805|Home/Work/Other
58573|Home/Work/Other
89096|College&Education
91167|Home/Work/Other
4766|Travel
70644|Home/Work/Other
91327|Home/Work/Other
10771|Shops
49312|Travel
91904|Home/Work/Other
52902|Nightlife
14727|Travel
91788|Travel
91785|Home/Work/Other
91784|Home/Work/Other
44301|Travel
91646|Travel
6830|Home/Work/Other
91271|Uncategorized
49346|Food
3330|Travel
3156|Nightlife
7957|Travel
16939|Food
93986|Shops
94027|Home/Work/Other
96643|Travel
92031|Travel
70244|Parks&Outdoors
97959|Parks&Outdoors
98315|Shops
23061|Food
22811|Food
698|Arts&Entertainment
100160|Home/Work/Other
5923|Food
100197|Travel
5970|Food
7859|Nightlife
18561|Travel
2726|Travel
23410|Home/Work/Other
104533|Shops
11651|Shops
104406|Home/Work/Other
22695|Travel
13829|Arts&Entertainment
13923|Shops
4863|Travel
4489|Travel
70536|Travel
10768|Food
11232|Travel
108308|Travel
63356|Uncategorized
32847|Travel
17898|Home/Work/Other
16244|Uncategorized
29463|Home/Work/Other
63152|Food
14814|Travel
47171|Travel
14733|Shops
17678|Food
113062|Home/Work/Other
1018|Food
70882|College&Education
115062|College&Education
115052|Food
115101|College&Education
115061|College&Education
115238|College&Education
65809|Travel
15970|Food
54431|Parks&Outdoors
49970|Home/Work/Other
17676|Parks&Outdoors
122399|Home/Work/Other
15595|Nightlife
5339|Food
51880|Nightlife
28682|Travel
15869|Travel
6612|Food
43084|Food
40264|Shops
47342|Shops
34449|Shops
14493|Home/Work/Other
6651|Shops
125836|Home/Work/Other
125607|Home/Work/Other
125600|Home/Work/Other
22444|Shops
6632|Food
110682|Parks&Outdoors
13056|Home/Work/Other
2030|Home/Work/Other
65254|Nightlife
2551|Home/Work/Other
129662|Travel
81874|Travel
130960|Travel
69750|College&Education
89929|Travel
52327|Travel
131008|Food
130989|Travel
69758|Travel
130969|Travel
130978|Travel
64462|Travel
131266|Travel
131566|Food
2310|Travel
55625|Travel
51787|Shops
134581|Home/Work/Other
135647|Travel
40292|Shops
11665|Arts&Entertainment
140030|Home/Work/Other
7712|Home/Work/Other
30663|Arts&Entertainment
19102|Food
119455|Home/Work/Other
52228|Shops
17939|Food
15660|Food
8494|Food
145801|Home/Work/Other
145799|Food
145793|Travel
41706|Home/Work/Other
3108|Food
47397|Food
5289|Parks&Outdoors
150262|Travel
150140|Home/Work/Other
81260|Travel
23592|Food
47507|Shops
135816|Shops
151423|Home/Work/Other
47446|Shops
151543|Shops
14492|Arts&Entertainment
5326|Food
5563|Food
44652|Home/Work/Other
12011|Home/Work/Other
157981|Home/Work/Other
53988|Parks&Outdoors
3131|Home/Work/Other
29893|Food
17868|Food
3176|Food
7722|Food
45663|Food
7577|Food
6068|Food
29319|Shops
11926|Home/Work/Other
162396|Home/Work/Other
41250|Uncategorized
10531|Nightlife
19064|Nightlife
26215|Nightlife
12536|Nightlife
32888|Travel
10903|Food
859|Food
5308|Food
97018|Home/Work/Other
51975|Travel
167701|Home/Work/Other
167783|Home/Work/Other
168007|Home/Work/Other
21243|Home/Work/Other
7663|Shops
1759|Nightlife
10519|Nightlife
20265|Home/Work/Other
21236|Travel
11817|Arts&Entertainment
5334|Food
384|Food
160091|Home/Work/Other
7739|Home/Work/Other
25707|Home/Work/Other
8506|Home/Work/Other
37383|Travel
5250|Home/Work/Other
178281|Home/Work/Other
102465|Home/Work/Other
7716|Home/Work/Other
7704|Home/Work/Other
5285|Parks&Outdoors
126915|Home/Work/Other
47539|Food
179281|Home/Work/Other
14297|Food
107568|Shops
5571|Home/Work/Other
10485|Food
5291|Home/Work/Other
183524|Arts&Entertainment
36031|Uncategorized
8301|Food
187020|Uncategorized
52077|Home/Work/Other
70154|Nightlife
190659|Travel
112429|Travel
191704|Home/Work/Other
192630|Home/Work/Other
192633|Home/Work/Other
95686|Travel
8501|Shops
193984|Home/Work/Other
195154|Home/Work/Other
195132|Uncategorized
195153|Travel
195918|Uncategorized
52199|Travel
184808|Food
37587|Uncategorized
155261|Food
12685|Travel
73702|Shops
44777|Shops
79882|Travel
80072|Travel
199100|Travel
211|Travel
114972|Travel
198731|Home/Work/Other
199495|Food
46353|Shops
459|Home/Work/Other
201034|Home/Work/Other
203709|Home/Work/Other
203708|Home/Work/Other
203710|Nightlife
4413|Food
205544|Home/Work/Other
10895|Travel
39218|Travel
4490|Arts&Entertainment
10898|Travel
9427|Travel
54403|Arts&Entertainment
211974|Home/Work/Other
92866|Travel
6789|Travel
1374|Travel
26568|Travel
26609|Travel
23004|Home/Work/Other
97910|Nightlife
186317|Home/Work/Other
5284|Shops
32841|Food
217510|Home/Work/Other
41537|Shops
28997|Home/Work/Other
4765|Travel
12655|Home/Work/Other
67616|Uncategorized
176440|Home/Work/Other
31195|Food
17779|Home/Work/Other
225479|Parks&Outdoors
159322|Home/Work/Other
225484|Parks&Outdoors
225485|Home/Work/Other
225482|Parks&Outdoors
225486|Home/Work/Other
226001|Home/Work/Other
226492|Home/Work/Other
227072|Home/Work/Other
114487|Home/Work/Other
50301|Food
31234|Home/Work/Other
50990|Food
236578|Home/Work/Other
73867|Home/Work/Other
4758|Travel
238509|Home/Work/Other
238514|Home/Work/Other
238507|Home/Work/Other
239029|Home/Work/Other
219900|Home/Work/Other
165589|Nightlife
15570|Food
19342|Shops
244017|Uncategorized
79419|Home/Work/Other
156574|Nightlife
247048|Home/Work/Other
247059|Travel
6294|Home/Work/Other
40625|Home/Work/Other
252862|Shops
142841|College&Education
254228|Home/Work/Other
4589|Shops
14278|Parks&Outdoors
50973|Food
255260|Home/Work/Other
110570|Food
35257|Shops
255571|Home/Work/Other
257499|Home/Work/Other
260158|Home/Work/Other
261997|Travel
262490|Shops
54628|Nightlife
205447|College&Education
177948|Travel
105104|Home/Work/Other
269363|Home/Work/Other
31453|Food
270293|Home/Work/Other
270257|Home/Work/Other
270803|Travel
110914|Food
270791|Travel
177635|Travel
270782|Travel
270785|Travel
141703|Travel
173692|Home/Work/Other
273647|Parks&Outdoors
106039|Travel
32773|Shops
273698|Parks&Outdoors
169870|Food
209340|Shops
273723|Food
123574|Home/Work/Other
274134|Home/Work/Other
274758|Home/Work/Other
68101|Shops
277148|Uncategorized
28814|Food
42008|Food
20374|Home/Work/Other
280448|Home/Work/Other
48970|Food
26994|Nightlife
27060|Home/Work/Other
1799|Food
165183|Home/Work/Other
107609|Food
186587|Home/Work/Other
286212|Home/Work/Other
30081|Arts&Entertainment
290995|Uncategorized
130987|Travel
292929|Food
45931|Nightlife
36288|Uncategorized
244304|Travel
69767|Shops
297245|Home/Work/Other
57770|Uncategorized
298153|Travel
270024|Travel
298846|Shops
296142|Travel
300365|Arts&Entertainment
300957|Travel
65054|Travel
65017|Food
301868|Home/Work/Other
13619|Shops
215762|Food
32709|Uncategorized
270023|Travel
298747|Travel
305742|Travel
298874|Travel
305734|Travel
312234|Travel
73701|Travel
195975|Food
314818|Food
315030|Travel
315967|Shops
316762|Travel
317302|Travel
317146|Travel
318269|Travel
318162|Home/Work/Other
318165|Home/Work/Other
58421|Home/Work/Other
241812|Travel
26100|Travel
55654|Home/Work/Other
40274|Travel
152913|Parks&Outdoors
64384|Travel
45917|Food
201488|Home/Work/Other
109896|Food
324782|Home/Work/Other
328871|Home/Work/Other
59416|Travel
118987|Home/Work/Other
23082|Travel
111062|Home/Work/Other
102417|Home/Work/Other
50700|Food
225694|Shops
64826|Shops
194851|Travel
194664|Travel
126498|Shops
189961|Food
194641|Food
34439|Home/Work/Other
207713|Home/Work/Other
345835|Shops
315209|Home/Work/Other
347915|Uncategorized
135870|Travel
345697|Travel
2904|Shops
178576|Home/Work/Other
178080|Home/Work/Other
2727|Food
355046|Travel
355048|Food
355049|Home/Work/Other
356180|Home/Work/Other
355982|Arts&Entertainment
28072|Home/Work/Other
298760|Travel
270746|Shops
366022|Food
366390|Uncategorized
367404|Nightlife
367422|Home/Work/Other
369936|Home/Work/Other
369938|Travel
150967|Parks&Outdoors
370021|Home/Work/Other
152940|Travel
379076|Home/Work/Other
38103|Home/Work/Other
38230|Travel
38128|Shops
39392|Home/Work/Other
380879|College&Education
39291|Nightlife
381099|Home/Work/Other
382887|Uncategorized
31529|Home/Work/Other
390157|Home/Work/Other
390158|Home/Work/Other
19906|Food
392896|Home/Work/Other
392897|Home/Work/Other
393242|Home/Work/Other
393206|Home/Work/Other
26005|Food
395568|Home/Work/Other
395559|Home/Work/Other
395558|Home/Work/Other
153975|Travel
298881|Travel
400689|College&Education
85336|Shops
405360|Home/Work/Other
405362|Home/Work/Other
40168|Home/Work/Other
412273|Uncategorized
6981|Travel
413912|Home/Work/Other
413486|Home/Work/Other
276302|Home/Work/Other
110991|Home/Work/Other
102842|Home/Work/Other
39677|Shops
41851|Parks&Outdoors
429348|Home/Work/Other
279879|Home/Work/Other
430452|Travel
430940|Home/Work/Other
386853|Shops
338038|Food
321580|Home/Work/Other
432570|Home/Work/Other
435955|Home/Work/Other
437976|Uncategorized
442172|Home/Work/Other
321496|Home/Work/Other
170745|Home/Work/Other
58537|Shops
448302|Home/Work/Other
52108|Travel
156316|Food
449367|Home/Work/Other
48352|Food
34692|Food
215112|Home/Work/Other
456260|Home/Work/Other
456739|Home/Work/Other
105449|Travel
465269|Home/Work/Other
465272|Parks&Outdoors
468806|Home/Work/Other
468815|Home/Work/Other
240258|Home/Work/Other
215160|Home/Work/Other
122444|Home/Work/Other
482538|Home/Work/Other
481784|Home/Work/Other
483462|Uncategorized
284989|Home/Work/Other
90950|Home/Work/Other
238865|Home/Work/Other
488904|Home/Work/Other
34470|Arts&Entertainment
421828|Home/Work/Other
495030|Home/Work/Other
495401|Travel
356200|Travel
499207|Home/Work/Other
500180|Home/Work/Other
500179|Home/Work/Other
31928|Home/Work/Other
35356|Parks&Outdoors
502278|Home/Work/Other
55272|Arts&Entertainment
506143|Home/Work/Other
300674|Home/Work/Other
515017|Home/Work/Other
465298|Home/Work/Other
89094|Home/Work/Other
110646|Home/Work/Other
520868|Home/Work/Other
526706|Home/Work/Other
2926|Arts&Entertainment
395596|Travel
530413|Home/Work/Other
489804|Arts&Entertainment
541981|Home/Work/Other
546655|Uncategorized
110629|Home/Work/Other
557472|Home/Work/Other
115118|Home/Work/Other
139166|Home/Work/Other
117333|Home/Work/Other
142695|Food
33288|Travel
225802|Shops
294458|Shops
568158|Home/Work/Other
275584|Home/Work/Other
6954|Travel
568159|Food
258048|Home/Work/Other
335889|Travel
294452|Home/Work/Other
294465|Shops
338230|Home/Work/Other
564060|Home/Work/Other
126502|Shops
126439|Shops
225791|Home/Work/Other
97052|Shops
335895|Shops
275688|Home/Work/Other
577064|Home/Work/Other
132336|Uncategorized
582188|Home/Work/Other
35088|Food
34920|Travel
582893|Home/Work/Other
62148|Uncategorized
292707|Home/Work/Other
134804|Travel
586915|Home/Work/Other
245126|College&Education
587765|College&Education
589149|Parks&Outdoors
271123|Parks&Outdoors
450661|Home/Work/Other
38146|Travel
106590|Home/Work/Other
597538|Home/Work/Other
102562|Parks&Outdoors
175578|Home/Work/Other
318642|Home/Work/Other
290163|Home/Work/Other
248028|College&Education
604050|Food
604051|Home/Work/Other
252347|Nightlife
604634|Home/Work/Other
110597|Food
237362|Home/Work/Other
155199|Home/Work/Other
363895|Parks&Outdoors
12834|Home/Work/Other
118192|Home/Work/Other
624386|Home/Work/Other
604069|Home/Work/Other
80958|Food
4360|Shops
175885|Home/Work/Other
563407|Home/Work/Other
563401|Home/Work/Other
636504|Home/Work/Other
557800|Arts&Entertainment
637612|Arts&Entertainment
637965|Home/Work/Other
13334|Parks&Outdoors
638586|Home/Work/Other
638587|Home/Work/Other
85617|Shops
640051|Home/Work/Other
391718|Home/Work/Other
18198|Nightlife
649463|Nightlife
649851|Home/Work/Other
231681|Home/Work/Other
653868|Home/Work/Other
658560|Travel
191139|Home/Work/Other
660611|Shops
661811|College&Education
39129|Shops
661803|Home/Work/Other
662708|College&Education
662706|Home/Work/Other
664458|Home/Work/Other
666562|Home/Work/Other
666595|Parks&Outdoors
234526|Home/Work/Other
668321|Uncategorized
668883|Home/Work/Other
124316|Home/Work/Other
625249|Home/Work/Other
149441|Home/Work/Other
672514|Home/Work/Other
13133|Home/Work/Other
297082|Home/Work/Other
678466|Home/Work/Other
684519|Nightlife
689321|Home/Work/Other
148700|Home/Work/Other
702679|Home/Work/Other
189375|Home/Work/Other
704662|Home/Work/Other
147181|Home/Work/Other
200402|Home/Work/Other
205452|Home/Work/Other
484135|Home/Work/Other
318919|Uncategorized
34744|Parks&Outdoors
715618|Home/Work/Other
723792|Uncategorized
224616|Home/Work/Other
683823|Home/Work/Other
647131|Food
204935|Home/Work/Other
86649|Home/Work/Other
463801|Home/Work/Other
110609|Home/Work/Other
254421|Food
647315|Home/Work/Other
173234|Home/Work/Other
569009|Home/Work/Other
194715|College&Education
435971|Home/Work/Other
322502|Home/Work/Other
127589|Travel
761717|College&Education
551814|Home/Work/Other
764157|Home/Work/Other
289730|Home/Work/Other
723812|Uncategorized
778839|Home/Work/Other
697123|Uncategorized
788878|Home/Work/Other
803539|Home/Work/Other
803537|Arts&Entertainment
245938|Uncategorized
364935|Parks&Outdoors
816469|Home/Work/Other
563978|Home/Work/Other
24472|Food
827079|Uncategorized
731355|Home/Work/Other
313255|Home/Work/Other
420756|Home/Work/Other
132709|Parks&Outdoors
107726|Home/Work/Other
780206|Home/Work/Other
694514|Home/Work/Other
549204|Home/Work/Other
836386|Home/Work/Other
432507|Home/Work/Other
837536|Uncategorized
837614|Travel
722994|Home/Work/Other
392012|Travel
842521|Home/Work/Other
448306|Home/Work/Other
678815|Home/Work/Other
619482|Uncategorized
165967|Home/Work/Other
849973|Home/Work/Other
849987|Uncategorized
521579|Travel
850428|Uncategorized
413128|Home/Work/Other
463785|Home/Work/Other
852769|Parks&Outdoors
854968|Home/Work/Other
483342|Travel
427472|Travel
509422|Nightlife
165951|Home/Work/Other
336161|College&Education
225757|Home/Work/Other
64824|Home/Work/Other
473471|Home/Work/Other
845751|Arts&Entertainment
581789|Home/Work/Other
889037|Travel
889035|Home/Work/Other
